id,type0,type1,type2,type3,type4,type5,type6,type7,finishRate,userNum,userNumInFact,scoreIgnoreUndo,scoreCountUndo,group0,group1,group2,group3,group4,uploadSum,uploadAvg,uploadAvgInFact,timeSpan
724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9807692307692307,52.0,51.0,98.03921568627452,96.15384615384616,0.0,0.0,0.0,1.0,0.0,81.0,1.5576923076923077,1.588235294117647,17.04866666666667
725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9423076923076923,52.0,49.0,97.95918367346938,92.3076923076923,0.0,0.0,0.0,1.0,0.0,61.0,1.1730769230769231,1.2448979591836735,1.5524305555555555
726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9615384615384616,52.0,50.0,98.0,94.23076923076923,0.0,0.0,0.0,1.0,0.0,83.0,1.5961538461538463,1.66,3.008503401360544
727.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9534883720930233,43.0,41.0,96.34146341463415,91.86046511627907,0.0,0.0,1.0,0.0,0.0,71.0,1.6511627906976745,1.7317073170731707,3.9716666666666662
728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9767441860465116,43.0,42.0,96.19047619047619,93.95348837209302,0.0,0.0,1.0,0.0,0.0,61.0,1.4186046511627908,1.4523809523809523,1.3219512195121952
729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9767441860465116,43.0,42.0,95.0,92.79069767441861,0.0,0.0,1.0,0.0,0.0,76.0,1.7674418604651163,1.8095238095238095,49.25528455284553
730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9615384615384616,52.0,50.0,97.6,93.84615384615384,0.0,0.0,0.0,1.0,0.0,72.0,1.3846153846153846,1.44,0.7795918367346939
731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9534883720930233,43.0,41.0,96.09756097560975,91.62790697674419,0.0,0.0,1.0,0.0,0.0,61.0,1.4186046511627908,1.4878048780487805,14.905416666666664
732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9767441860465116,43.0,42.0,91.42857142857143,89.30232558139535,0.0,0.0,1.0,0.0,0.0,114.0,2.6511627906976742,2.7142857142857144,4.529268292682927
733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9767441860465116,43.0,42.0,93.80952380952381,91.62790697674419,0.0,0.0,1.0,0.0,0.0,98.0,2.2790697674418605,2.3333333333333335,115.47682926829266
734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9767441860465116,43.0,42.0,95.71428571428571,93.48837209302326,0.0,0.0,1.0,0.0,0.0,89.0,2.0697674418604652,2.119047619047619,2.4979674796747964
735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9767441860465116,43.0,42.0,94.52380952380952,92.32558139534883,0.0,0.0,1.0,0.0,0.0,73.0,1.697674418604651,1.7380952380952381,1.2008130081300814
736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9615384615384616,52.0,50.0,98.0,94.23076923076923,0.0,0.0,0.0,1.0,0.0,58.0,1.1153846153846154,1.16,0.13673469387755102
737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9767441860465116,43.0,42.0,96.19047619047619,93.95348837209302,0.0,0.0,1.0,0.0,0.0,62.0,1.441860465116279,1.4761904761904763,0.5508130081300813
738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7096774193548387,62.0,44.0,97.72727272727273,69.35483870967742,1.0,0.0,0.0,0.0,0.0,52.0,0.8387096774193549,1.1818181818181819,0.821705426356589
739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8604651162790697,43.0,37.0,95.67567567567568,82.32558139534883,0.0,0.0,1.0,0.0,0.0,72.0,1.6744186046511629,1.945945945945946,4.920833333333333
740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9767441860465116,43.0,42.0,95.47619047619048,93.25581395348837,0.0,0.0,1.0,0.0,0.0,75.0,1.744186046511628,1.7857142857142858,2.6577235772357723
741.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9767441860465116,43.0,42.0,91.66666666666667,89.53488372093024,0.0,0.0,1.0,0.0,0.0,141.0,3.2790697674418605,3.357142857142857,1996.7443089430894
742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9767441860465116,43.0,42.0,90.0,87.90697674418605,0.0,0.0,1.0,0.0,0.0,126.0,2.9302325581395348,3.0,1553.8044715447156
743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9615384615384616,52.0,50.0,98.0,94.23076923076923,0.0,0.0,0.0,1.0,0.0,84.0,1.6153846153846154,1.68,1002.7404761904762
744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9615384615384616,52.0,50.0,98.0,94.23076923076923,0.0,0.0,0.0,1.0,0.0,55.0,1.0576923076923077,1.1,0.09455782312925169
745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9767441860465116,43.0,42.0,95.23809523809524,93.02325581395348,0.0,0.0,1.0,0.0,0.0,105.0,2.441860465116279,2.5,2114.5402439024388
746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9767441860465116,43.0,42.0,97.14285714285714,94.88372093023256,0.0,0.0,1.0,0.0,0.0,59.0,1.372093023255814,1.4047619047619047,883.4646341463415
747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9767441860465116,43.0,42.0,94.28571428571429,92.09302325581395,0.0,0.0,1.0,0.0,0.0,115.0,2.6744186046511627,2.738095238095238,1041.3910569105688
748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9767441860465116,43.0,42.0,96.19047619047619,93.95348837209302,0.0,0.0,1.0,0.0,0.0,53.0,1.2325581395348837,1.2619047619047619,0.3130081300813008
749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9302325581395349,43.0,40.0,95.75,89.06976744186046,0.0,0.0,1.0,0.0,0.0,79.0,1.8372093023255813,1.975,736.0444444444445
750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9767441860465116,43.0,42.0,96.19047619047619,93.95348837209302,0.0,0.0,1.0,0.0,0.0,52.0,1.2093023255813953,1.2380952380952381,0.3300813008130081
751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9767441860465116,43.0,42.0,95.95238095238095,93.72093023255815,0.0,0.0,1.0,0.0,0.0,121.0,2.813953488372093,2.880952380952381,1344.1162601626013
752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9767441860465116,43.0,42.0,96.8254761904762,94.57372093023255,0.0,0.0,1.0,0.0,0.0,76.0,1.7674418604651163,1.8095238095238095,26.338617886178863
753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7580645161290323,62.0,47.0,97.87234042553192,74.19354838709677,1.0,0.0,0.0,0.0,0.0,74.0,1.1935483870967742,1.574468085106383,118.35144927536233
754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9302325581395349,43.0,40.0,86.75,80.69767441860465,0.0,0.0,1.0,0.0,0.0,284.0,6.604651162790698,7.1,9062.655982905984
755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9767441860465116,43.0,42.0,95.71428571428571,93.48837209302326,0.0,0.0,1.0,0.0,0.0,53.0,1.2325581395348837,1.2619047619047619,0.3211382113821138
756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9767441860465116,43.0,42.0,95.0,92.79069767441861,0.0,0.0,1.0,0.0,0.0,138.0,3.2093023255813953,3.2857142857142856,503.4747967479675
757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7096774193548387,62.0,44.0,97.72727272727273,69.35483870967742,1.0,0.0,0.0,0.0,0.0,57.0,0.9193548387096774,1.2954545454545454,2.753100775193799
758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9767441860465116,43.0,42.0,95.71428571428571,93.48837209302326,0.0,0.0,1.0,0.0,0.0,61.0,1.4186046511627908,1.4523809523809523,429.63008130081306
759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7903225806451613,62.0,49.0,97.95918367346938,77.41935483870968,1.0,0.0,0.0,0.0,0.0,53.0,0.8548387096774194,1.0816326530612246,1.6291666666666667
760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9767441860465116,43.0,42.0,95.95238095238095,93.72093023255815,0.0,0.0,1.0,0.0,0.0,69.0,1.6046511627906976,1.6428571428571428,28.78333333333333
761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9302325581395349,43.0,40.0,86.75,80.69767441860465,0.0,0.0,1.0,0.0,0.0,134.0,3.116279069767442,3.35,6334.138888888889
762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9767441860465116,43.0,42.0,95.71428571428571,93.48837209302326,0.0,0.0,1.0,0.0,0.0,77.0,1.7906976744186047,1.8333333333333333,26.148373983739834
763.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9767441860465116,43.0,42.0,95.47619047619048,93.25581395348837,0.0,0.0,1.0,0.0,0.0,90.0,2.0930232558139537,2.142857142857143,1409.5365853658536
764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9767441860465116,43.0,42.0,96.19047619047619,93.95348837209302,0.0,0.0,1.0,0.0,0.0,52.0,1.2093023255813953,1.2380952380952381,25.72032520325203
765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9767441860465116,43.0,42.0,95.47619047619048,93.25581395348837,0.0,0.0,1.0,0.0,0.0,63.0,1.4651162790697674,1.5,0.3223577235772358
766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8548387096774194,62.0,53.0,98.11320754716981,83.87096774193549,1.0,0.0,0.0,0.0,0.0,86.0,1.3870967741935485,1.6226415094339623,1.194871794871795
767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9767441860465116,43.0,42.0,95.71428571428571,93.48837209302326,0.0,0.0,1.0,0.0,0.0,47.0,1.0930232558139534,1.119047619047619,0.2565040650406504
768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8709677419354839,62.0,54.0,96.85185185185185,84.35483870967742,1.0,0.0,0.0,0.0,0.0,67.0,1.0806451612903225,1.2407407407407407,0.1389937106918239
769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9767441860465116,43.0,42.0,96.19047619047619,93.95348837209302,0.0,0.0,1.0,0.0,0.0,73.0,1.697674418604651,1.7380952380952381,3.1520325203252035
770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9767441860465116,43.0,42.0,95.71428571428571,93.48837209302326,0.0,0.0,1.0,0.0,0.0,138.0,3.2093023255813953,3.2857142857142856,867.9959349593496
771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7741935483870968,62.0,48.0,96.875,75.0,1.0,0.0,0.0,0.0,0.0,77.0,1.2419354838709677,1.6041666666666667,634.2117021276597
772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9767441860465116,43.0,42.0,96.19047619047619,93.95348837209302,0.0,0.0,1.0,0.0,0.0,59.0,1.372093023255814,1.4047619047619047,7.844308943089431
773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8064516129032258,62.0,50.0,95.6,77.09677419354838,1.0,0.0,0.0,0.0,0.0,62.0,1.0,1.24,11.158503401360544
774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9767441860465116,43.0,42.0,94.28571428571429,92.09302325581395,0.0,0.0,1.0,0.0,0.0,57.0,1.3255813953488371,1.3571428571428572,0.5121951219512195
775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9032258064516129,62.0,56.0,96.60714285714286,87.25806451612904,1.0,0.0,0.0,0.0,0.0,74.0,1.1935483870967742,1.3214285714285714,646.9963636363636
776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7580645161290323,62.0,47.0,97.44680851063829,73.87096774193549,1.0,0.0,0.0,0.0,0.0,62.0,1.0,1.3191489361702127,0.6717391304347826
777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8870967741935484,62.0,55.0,91.27272727272727,80.96774193548387,1.0,0.0,0.0,0.0,0.0,109.0,1.7580645161290323,1.981818181818182,30.18888888888889
778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9032258064516129,62.0,56.0,98.21428571428571,88.70967741935483,1.0,0.0,0.0,0.0,0.0,66.0,1.064516129032258,1.1785714285714286,273.00545454545454
779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9193548387096774,62.0,57.0,94.91228070175438,87.25806451612904,1.0,0.0,0.0,0.0,0.0,136.0,2.193548387096774,2.3859649122807016,465.37380952380954
780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8548387096774194,62.0,53.0,98.11320754716981,83.87096774193549,1.0,0.0,0.0,0.0,0.0,75.0,1.2096774193548387,1.4150943396226414,61.50673076923076
781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9032258064516129,62.0,56.0,98.21428571428571,88.70967741935483,1.0,0.0,0.0,0.0,0.0,62.0,1.0,1.1071428571428572,0.1372727272727273
782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7580645161290323,62.0,47.0,97.87234042553192,74.19354838709677,1.0,0.0,0.0,0.0,0.0,85.0,1.3709677419354838,1.8085106382978724,530.8032608695652
783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8548387096774194,62.0,53.0,98.11320754716981,83.87096774193549,1.0,0.0,0.0,0.0,0.0,54.0,0.8709677419354839,1.0188679245283019,0.01185897435897436
784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8870967741935484,62.0,55.0,91.27272727272727,80.96774193548387,1.0,0.0,0.0,0.0,0.0,59.0,0.9516129032258065,1.0727272727272728,2.8706790123456787
785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7580645161290323,62.0,47.0,88.08510638297872,66.7741935483871,1.0,0.0,0.0,0.0,0.0,53.0,0.8548387096774194,1.127659574468085,0.15543478260869567
786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8709677419354839,62.0,54.0,98.14814814814815,85.48387096774194,1.0,0.0,0.0,0.0,0.0,58.0,0.9354838709677419,1.0740740740740742,0.18616352201257863
787.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7580645161290323,62.0,47.0,87.47042553191488,66.3082258064516,1.0,0.0,0.0,0.0,0.0,61.0,0.9838709677419355,1.297872340425532,5.627536231884058
788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8709677419354839,62.0,54.0,98.14814814814815,85.48387096774194,1.0,0.0,0.0,0.0,0.0,54.0,0.8709677419354839,1.0,0.03207547169811321
789.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8936170212765957,47.0,42.0,99.20619047619047,88.65234042553192,0.0,1.0,0.0,0.0,0.0,152.0,3.234042553191489,3.619047619047619,799.9253968253967
790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8225806451612904,62.0,51.0,100.0,82.25806451612904,1.0,0.0,0.0,0.0,0.0,66.0,1.064516129032258,1.2941176470588236,133.76078431372548
791.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8723404255319149,47.0,41.0,100.0,87.23404255319149,0.0,1.0,0.0,0.0,0.0,95.0,2.021276595744681,2.317073170731707,714.8967479674795
792.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9032258064516129,62.0,56.0,100.0,90.3225806451613,1.0,0.0,0.0,0.0,0.0,65.0,1.0483870967741935,1.1607142857142858,12.371130952380954
793.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78,50.0,39.0,97.43589743589743,76.0,0.0,0.0,0.0,0.0,1.0,131.0,2.62,3.358974358974359,579.0166666666667
794.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8548387096774194,62.0,53.0,100.0,85.48387096774194,1.0,0.0,0.0,0.0,0.0,65.0,1.0483870967741935,1.2264150943396226,0.6745283018867925
795.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.82,50.0,41.0,100.0,82.0,0.0,0.0,0.0,0.0,1.0,67.0,1.34,1.6341463414634145,220.57804878048782
796.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9354838709677419,62.0,58.0,100.0,93.54838709677419,1.0,0.0,0.0,0.0,0.0,70.0,1.1290322580645162,1.206896551724138,1.1594827586206895
797.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.82,50.0,41.0,98.04878048780488,80.4,0.0,0.0,0.0,0.0,1.0,65.0,1.3,1.5853658536585367,241.02560975609754
798.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9193548387096774,62.0,57.0,100.0,91.93548387096774,1.0,0.0,0.0,0.0,0.0,81.0,1.3064516129032258,1.4210526315789473,0.7476608187134502
799.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8064516129032258,62.0,50.0,98.8,79.6774193548387,1.0,0.0,0.0,0.0,0.0,57.0,0.9193548387096774,1.14,137.64366666666666
800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7741935483870968,62.0,48.0,93.75041666666668,72.5809677419355,1.0,0.0,0.0,0.0,0.0,70.0,1.1290322580645162,1.4583333333333333,137.9798611111111
801.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.82,50.0,41.0,98.04878048780488,80.4,0.0,0.0,0.0,0.0,1.0,67.0,1.34,1.6341463414634145,0.9260162601626016
802.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8548387096774194,62.0,53.0,100.0,85.48387096774194,1.0,0.0,0.0,0.0,0.0,59.0,0.9516129032258065,1.1132075471698113,2.1135220125786165
803.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,50.0,40.0,100.0,80.0,0.0,0.0,0.0,0.0,1.0,58.0,1.16,1.45,252.67458333333335
804.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9393939393939394,99.0,93.0,96.7741935483871,90.9090909090909,0.0,1.0,0.0,1.0,0.0,474.0,4.787878787878788,5.096774193548387,1781.6829670329664
805.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.84,50.0,42.0,100.0,84.0,0.0,0.0,0.0,0.0,1.0,66.0,1.32,1.5714285714285714,103.09920634920636
806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7741935483870968,62.0,48.0,93.33333333333333,72.25806451612904,1.0,0.0,0.0,0.0,0.0,69.0,1.1129032258064515,1.4375,26.091134751773048
807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7419354838709677,62.0,46.0,96.08695652173913,71.29032258064517,1.0,0.0,0.0,0.0,0.0,55.0,0.8870967741935484,1.1956521739130435,1.011111111111111
808.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9230769230769231,52.0,48.0,97.91666666666667,90.38461538461539,0.0,0.0,0.0,1.0,0.0,64.0,1.2307692307692308,1.3333333333333333,984.5173758865247
809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8709677419354839,62.0,54.0,97.03703703703704,84.51612903225806,1.0,0.0,0.0,0.0,0.0,71.0,1.1451612903225807,1.3148148148148149,82.52232704402519
810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7741935483870968,62.0,48.0,91.04166666666667,70.48387096774194,1.0,0.0,0.0,0.0,0.0,115.0,1.8548387096774193,2.3958333333333335,1135.1918439716312
811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7903225806451613,62.0,49.0,95.51020408163265,75.48387096774194,1.0,0.0,0.0,0.0,0.0,77.0,1.2419354838709677,1.5714285714285714,54.27500000000001
812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7580645161290323,62.0,47.0,95.74468085106383,72.58064516129032,1.0,0.0,0.0,0.0,0.0,73.0,1.1774193548387097,1.553191489361702,59.82753623188405
813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7741935483870968,62.0,48.0,96.45833333333333,74.6774193548387,1.0,0.0,0.0,0.0,0.0,65.0,1.0483870967741935,1.3541666666666667,162.58794326241136
814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6129032258064516,62.0,38.0,95.78947368421052,58.70967741935484,1.0,0.0,0.0,0.0,0.0,102.0,1.6451612903225807,2.6842105263157894,476.0927927927927
815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7258064516129032,62.0,45.0,97.77777777777777,70.96774193548387,1.0,0.0,0.0,0.0,0.0,75.0,1.2096774193548387,1.6666666666666667,27.681818181818176
816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7580645161290323,62.0,47.0,92.34042553191489,70.0,1.0,0.0,0.0,0.0,0.0,77.0,1.2419354838709677,1.6382978723404256,1.6851449275362316
817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8548387096774194,62.0,53.0,91.32075471698113,78.06451612903226,1.0,0.0,0.0,0.0,0.0,78.0,1.2580645161290323,1.471698113207547,143.0695512820513
818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6935483870967742,62.0,43.0,96.74418604651163,67.09677419354838,1.0,0.0,0.0,0.0,0.0,48.0,0.7741935483870968,1.1162790697674418,0.3515873015873016
819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7419354838709677,62.0,46.0,97.82608695652173,72.58064516129032,1.0,0.0,0.0,0.0,0.0,57.0,0.9193548387096774,1.2391304347826086,1.7118518518518517
820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7580645161290323,62.0,47.0,95.74468085106383,72.58064516129032,1.0,0.0,0.0,0.0,0.0,67.0,1.0806451612903225,1.425531914893617,84.89565217391304
821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7580645161290323,62.0,47.0,97.87234042553192,74.19354838709677,1.0,0.0,0.0,0.0,0.0,52.0,0.8387096774193549,1.1063829787234043,3.4384057971014492
822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7419354838709677,62.0,46.0,95.65217391304348,70.96774193548387,1.0,0.0,0.0,0.0,0.0,50.0,0.8064516129032258,1.0869565217391304,31.893703703703704
823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7741935483870968,62.0,48.0,97.08333333333333,75.16129032258064,1.0,0.0,0.0,0.0,0.0,102.0,1.6451612903225807,2.125,1229.1978723404254
824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7741935483870968,62.0,48.0,97.70833333333333,75.64516129032258,1.0,0.0,0.0,0.0,0.0,57.0,0.9193548387096774,1.1875,0.3904255319148936
825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8709677419354839,62.0,54.0,96.8012962962963,84.3108064516129,1.0,0.0,0.0,0.0,0.0,62.0,1.0,1.1481481481481481,0.4050314465408805
826.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.74,50.0,37.0,100.0,74.0,0.0,0.0,0.0,0.0,1.0,92.0,1.84,2.4864864864864864,1387.6617117117116
827.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8846153846153846,52.0,46.0,100.0,88.46153846153847,0.0,0.0,0.0,1.0,0.0,82.0,1.5769230769230769,1.7826086956521738,21.766666666666666
828.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9574468085106383,47.0,45.0,93.88888888888889,89.8936170212766,0.0,1.0,0.0,0.0,0.0,178.0,3.7872340425531914,3.9555555555555557,1551.7474074074073
829.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9038461538461539,52.0,47.0,98.72340425531915,89.23076923076923,0.0,0.0,0.0,1.0,0.0,55.0,1.0576923076923077,1.1702127659574468,0.20957446808510638
830.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9038461538461539,52.0,47.0,100.0,90.38461538461539,0.0,0.0,0.0,1.0,0.0,80.0,1.5384615384615385,1.702127659574468,596.5843971631206
831.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8461538461538461,52.0,44.0,100.0,84.61538461538461,0.0,0.0,0.0,1.0,0.0,155.0,2.980769230769231,3.522727272727273,981.7886363636363
832.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7307692307692307,52.0,38.0,97.36842105263158,71.15384615384616,0.0,0.0,0.0,1.0,0.0,110.0,2.1153846153846154,2.8947368421052633,1968.1741228070175
833.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8846153846153846,52.0,46.0,97.82608695652173,86.53846153846153,0.0,0.0,0.0,1.0,0.0,137.0,2.6346153846153846,2.9782608695652173,2.996376811594203
834.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9534883720930233,43.0,41.0,99.51219512195122,94.88372093023256,0.0,0.0,1.0,0.0,0.0,161.0,3.744186046511628,3.926829268292683,493.2150406504065
835.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8846153846153846,52.0,46.0,100.0,88.46153846153847,0.0,0.0,0.0,1.0,0.0,87.0,1.6730769230769231,1.891304347826087,1.6355072463768119
836.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9534883720930233,43.0,41.0,100.0,95.34883720930233,0.0,0.0,1.0,0.0,0.0,91.0,2.116279069767442,2.2195121951219514,991.4760162601627
837.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9534883720930233,43.0,41.0,100.0,95.34883720930233,0.0,0.0,1.0,0.0,0.0,80.0,1.8604651162790697,1.951219512195122,36.553658536585374
838.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.86,50.0,43.0,98.25581395348837,84.5,0.0,0.0,0.0,0.0,1.0,56.0,1.12,1.302325581395349,535.4507751937984
839.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8870967741935484,62.0,55.0,96.0,85.16129032258064,1.0,0.0,0.0,0.0,0.0,96.0,1.5483870967741935,1.7454545454545454,1193.6524242424248
840.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9038461538461539,52.0,47.0,96.45382978723404,87.17942307692307,0.0,0.0,0.0,1.0,0.0,168.0,3.230769230769231,3.574468085106383,915.8212765957446
841.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8269230769230769,52.0,43.0,98.6046511627907,81.53846153846153,0.0,0.0,0.0,1.0,0.0,169.0,3.25,3.9302325581395348,3169.33488372093
842.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8653846153846154,52.0,45.0,97.77777777777777,84.61538461538461,0.0,0.0,0.0,1.0,0.0,129.0,2.480769230769231,2.8666666666666667,451.5507407407407
